HTS Number,Indent,Description,Unit of Quantity,General Rate of Duty,Special Rate of Duty,Column 2 Rate of Duty,Quota Quantity,Additional Duties
"0305.52.00.00","2","Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.)","[""kg""]","Free","","2.8¢/kg","",""
"0305.53.00.00","2","Fish of the families Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae,Melanonidae, Merlucciidae, Moridae and Muraenolepididae, other than cod (Gadus morhua, Gadus ogac, Gadus macrocephalus).","[""kg""]","Free","","2.8¢/kg","",""
"0305.54.00.00","2","Herrings (Clupea harengus, Clupea pallasii), anchovies (Engraulis spp.), sardines (Sardina pilchardus, Sardinops spp.), sardinella (Sardinella spp.), brisling or sprats (Sprattus sprattus), mackerel (Scomber scombrus, Scomber australasicus, Scomber japonicus), Indian mackerels (Rastrelliger spp.), seerfishes (Scomberomorus spp.), jack and horse mackerel (Trachurus spp.), jacks, crevalles (Caranx spp.), cobia (Rachycentron canadum), silver pomfrets (Pampus spp.), Pacific saury (Cololabis saira), scads (Decapterus spp.), capelin (Mallotus villosus), swordfish (Xiphias gladius), Kawakawa (Euthynnus affinis), bonitos (Sarda spp.), marlins, sailfishes, spearfish (Istiophoridae)","[""kg""]","Free","","2.8¢/kg","",""
"0305.59.00.01","2","Other","[""kg""]","Free","","2.8¢/kg","",""
"","1","Fish, salted but not dried or smoked and fish in brine, other than edible fish offal:","","","","","",""
"0305.61","2","Herrings (Clupea harengus, Clupea pallasii):","","","","","",""
"0305.61.20.00","3","In immediate containers weighing with their contents 6.8 kg or less each","[""kg""]","4%","Free (A+,AU,BH,CL,CO,D,E, IL,JO,KR,MA,OM,P,PA,PE,S, SG)","25%","",""
"0305.61.40.00","3","Other","[""kg""]","Free","","2.2¢/kg","",""
"0305.62.00","2","Cod (Gadus morhua, Gadus ogac, Gadus macrocephalus)","","Free","","2.8¢/kg","",""
"","3","Whole; or processed by removal of heads, fins, viscera, scales, vertebral columns or any combination thereof, but not otherwise processed:","","","","","",""
"0305.62.00.10","4","Having a moisture content by weight over 50 percent","[""kg""]","","","","",""
"0305.62.00.25","4","Having a moisture content by weight over 45 percent but not over 50 percent","[""kg""]","","","","",""
"0305.62.00.30","4","Having a moisture content by weight over 43 percent but not over 45 percent","[""kg""]","","","","",""
"0305.62.00.45","4","Having a moisture content by weight not over 43 percent","[""kg""]","","","","",""
"","3","Other:","","","","","",""
"0305.62.00.50","4","Having a moisture content by weight over 50 percent","[""kg""]","","","","",""
"0305.62.00.60","4","Having a moisture content by weight over 45 percent but not over 50 percent","[""kg""]","","","","",""
"0305.62.00.70","4","Having a moisture content by weight over 43 percent but not over 45 percent","[""kg""]","","","","",""
"0305.62.00.80","4","Having a moisture content by weight not over 43 percent","[""kg""]","","","","",""
"0305.63","2","Anchovies (Engraulis spp.):","","","","","",""
"","3","In immediate containers weighing with their contents 6.8 kg or less each:","","","","","",""
"0305.63.20.00","4","In airtight containers","[""kg""]","5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","25%","",""
"0305.63.40.00","4","Other","[""kg""]","Free","","1%","",""
"0305.63.60.00","3","Other","[""kg""]","Free","","2.5%","",""
"0305.64","2","Tilapias (Oreochromis spp.), catfish (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), carp (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.), eels (Anguilla spp.), Nile perch (Lates niloticus) and snakeheads (Channa spp.):","","","","","",""
"0305.64.10.00","3","In immediate containers weighing with their contents 6.8 kg or less each","[""kg""]","Free","","25%","",""
"0305.64.50.00","3","Other","[""kg""]","0.5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","1%","",""
"0305.69","2","Other:","","","","","",""
"0305.69.10","3","Cusk, haddock, hake (Urophycis spp.) and pollock","","Free","","2.8¢/kg","",""
"","4","Whole; or processed by removal of heads, fins, viscera, scales, vertebral columns or any combination thereof, but not otherwise processed:","","","","","",""
"0305.69.10.21","5","Hake","[""kg""]","","","","",""
"0305.69.10.22","5","Pollock","[""kg""]","","","","",""
"0305.69.10.29","5","Haddock and cusk","[""kg""]","","","","",""
"","4","Other:","","","","","",""
"0305.69.10.41","5","Hake","[""kg""]","","","","",""
"0305.69.10.42","5","Pollock","[""kg""]","","","","",""
"0305.69.10.49","5","Haddock and cusk","[""kg""]","","","","",""
"","3","Mackerel:","","","","","",""
"0305.69.20.00","4","In immediate containers weighing with their contents 6.8 kg or less each","[""kg""]","5%","Free (A+,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","25%","",""
"0305.69.30.00","4","Other","[""kg""]","Free","","2.2¢/kg","",""
"0305.69.40.00","3","Salmon","[""kg""]","3%","Free (A+,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","25%","",""
"","3","Other:","","","","","",""
"0305.69.50.01","4","In immediate containers weighing with their contents 6.8 kg or less each","[""kg""]","Free","","25%","",""
"0305.69.60.01","4","Other","[""kg""]","0.5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","1%","",""
"","1","Fish fins, heads, tails, maws and other edible fish offal:","","","","","",""
"0305.71.00.00","2","Shark fins","[""kg""]","Free","","2.8¢/kg","",""
"0305.72.00.00","2","Fish heads, tails and maws","[""kg""]","Free","","2.8¢/kg","",""
"0305.79.00.00","2","Other","[""kg""]","Free","","2.8¢/kg","",""
"0306","0","Crustaceans, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked crustaceans, whether in shell or not, whether or not cooked before or during the smoking process; crustaceans, in shell, cooked by steaming or by boiling in water, whether or not chilled, frozen, dried, salted or in brine:","","","","","",""
"","1","Frozen:","","","","","",""
"0306.11.00","2","Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","","Free","","Free","",""
"0306.11.00.10","3","Caribbean spiny lobster (Panulirus argus)","[""kg""]","","","","",""
"0306.11.00.20","3","Other","[""kg""]","","","","",""
"0306.12.00","2","Lobsters (Homarus spp.)","","Free","","Free","",""
"","3","In airtight containers:","","","","","",""
"0306.12.00.10","4","In brine","[""kg""]","","","","",""
"0306.12.00.30","4","Other","[""kg""]","","","","",""
"","3","Other:","","","","","",""
"0306.12.00.50","4","In brine","[""kg""]","","","","",""
"0306.12.00.70","4","Other","[""kg""]","","","","",""
"0306.14","2","Crabs:","","","","","",""
"0306.14.20.00","3","Crabmeat","[""kg""]","7.5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","15%","",""
"0306.14.40","3","Other","","Free","","Free","",""
"","4","King crab:","","","","","",""
"0306.14.40.03","5","Red king crab (Paralithodes camtschaticus)","[""kg""]","","","","",""
"0306.14.40.06","5","Blue king crab (Paralithodes platypus)","[""kg""]","","","","",""
"0306.14.40.09","5","Golden/brown king crab (Lithodes aequispinus)","[""kg""]","","","","",""
"0306.14.40.12","5","Southern red santolla king crab (Lithodes santolla formerly L. antarcticus)","[""kg""]","","","","",""
"0306.14.40.15","5","Other","[""kg""]","","","","",""
"0306.14.40.20","4","Snow crab","[""kg""]","","","","",""
"0306.14.40.30","4","Dungeness crab","[""kg""]","","","","",""
"0306.14.40.90","4","Other","[""kg""]","","","","",""
"0306.15.00.00","2","Norway lobsters (Nephrops norvegicus)","[""kg""]","Free","","Free","",""
"0306.16.00","2","Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","","Free","","Free","",""
"","3","Shell-on, imported in accordance with statistical note 1 to this chapter:","","","","","",""
"0306.16.00.03","4","Count size (headless weight) less than 33 per kg (15s)","[""kg""]","","","","",""
"0306.16.00.06","4","Count size (headless weight) 33-45 per kg (15-20s)","[""kg""]","","","","",""
"0306.16.00.09","4","Count size (headless weight) 46-55 per kg (21-25s)","[""kg""]","","","","",""
"0306.16.00.12","4","Count size (headless weight) 56-66 per kg (26-30s)","[""kg""]","","","","",""
"0306.16.00.15","4","Count size (headless weight) 67-88 per kg (31-40s)","[""kg""]","","","","",""
"0306.16.00.18","4","Count size (headless weight) 89-110 per kg (41-50s)","[""kg""]","","","","",""
"0306.16.00.21","4","Count size (headless weight) 111-132 per kg (51-60s)","[""kg""]","","","","",""
"0306.16.00.24","4","Count size (headless weight) 133-154 per kg (61-70s)","[""kg""]","","","","",""
"0306.16.00.27","4","Count size (headless weight) more than 154 per kg (70s)","[""kg""]","","","","",""
"0306.16.00.40","3","Peeled, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.17.00","2","Other shrimps and prawns","","Free","","Free","",""
"","3","Shell-on, imported in accordance with statistical note 1 to this chapter:","","","","","",""
"","4","Farmed:","","","","","",""
"0306.17.00.04","5","Count size (headless weight) less than 33 per kg (15s)","[""kg""]","","","","",""
"0306.17.00.05","5","Count size (headless weight) 33-45 per kg (15-20s)","[""kg""]","","","","",""
"0306.17.00.07","5","Count size (headless weight) 46-55 per kg (21-25s)","[""kg""]","","","","",""
"0306.17.00.08","5","Count size (headless weight) 56-66 per kg (26-30s)","[""kg""]","","","","",""
"0306.17.00.10","5","Count size (headless weight) 67-88 per kg (31-40s)","[""kg""]","","","","",""
"0306.17.00.11","5","Count size (headless weight) 89-110 per kg (41-50s)","[""kg""]","","","","",""
"0306.17.00.13","5","Count size (headless weight) 111-132 per kg (51-60s)","[""kg""]","","","","",""
"0306.17.00.14","5","Count size (headless weight) 133-154 per kg (61-70s)","[""kg""]","","","","",""
"0306.17.00.16","5","Count size (headless weight) more than 154 per kg (70s)","[""kg""]","","","","",""
"","4","Not farmed:","","","","","",""
"0306.17.00.17","5","Count size (headless weight) less than 33 per kg (15s)","[""kg""]","","","","",""
"0306.17.00.19","5","Count size (headless weight) 33-45 per kg (15-20s)","[""kg""]","","","","",""
"0306.17.00.20","5","Count size (headless weight) 46-55 per kg (21-25s)","[""kg""]","","","","",""
"0306.17.00.22","5","Count size (headless weight) 56-66 per kg (26-30s)","[""kg""]","","","","",""
"0306.17.00.23","5","Count size (headless weight) 67-88 per kg (31-40s)","[""kg""]","","","","",""
"0306.17.00.25","5","Count size (headless weight) 89-110 per kg (41-50s)","[""kg""]","","","","",""
"0306.17.00.26","5","Count size (headless weight) 111-132 per kg (51-60s)","[""kg""]","","","","",""
"0306.17.00.28","5","Count size (headless weight) 133-154 per kg (61-70s)","[""kg""]","","","","",""
"0306.17.00.29","5","Count size (headless weight) more than 154 per kg (70s)","[""kg""]","","","","",""
"","3","Peeled, imported in accordance with statistical note 1 to this chapter:","","","","","",""
"0306.17.00.41","4","Farmed","[""kg""]","","","","",""
"0306.17.00.42","4","Not farmed","[""kg""]","","","","",""
"0306.19.01","2","Other","","Free","","Free","",""
"0306.19.01.10","3","Freshwater crawfish","[""kg""]","","","","",""
"0306.19.01.30","3","Antarctic krill (Euphausia superba)","[""kg""]","","","","",""
"0306.19.01.61","3","Other","[""kg""]","","","","",""
"","1","Live, fresh or chilled:","","","","","",""
"0306.31.00.00","2","Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","[""kg""]","Free","","Free","",""
"0306.32.00","2","Lobsters (Homarus spp.)","","Free","","Free","",""
"0306.32.00.10","3","Live","[""kg""]","","","","",""
"0306.32.00.90","3","Other","[""kg""]","","","","",""
"0306.33","2","Crabs:","","","","","",""
"0306.33.20.00","3","Crabmeat","[""kg""]","7.5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","15%","",""
"0306.33.40.00","3","Other","[""kg""]","Free","","Free","",""
"0306.34.00.00","2","Norway lobsters (Nephrops norvegicus)","[""kg""]","Free","","Free","",""
"0306.35.00","2","Cold-water shrimps and prawns (Pandalus spp., Crangon crangon)","","Free","","Free","",""
"0306.35.00.20","3","Shell-on, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.35.00.40","3","Peeled, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.36.00","2","Other shrimps and prawns","","Free","","Free","",""
"0306.36.00.20","3","Shell-on, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.36.00.40","3","Peeled, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.39.01.00","2","Other","[""kg""]","Free","","Free","",""
"","1","Other:","","","","","",""
"0306.91.00.00","2","Rock lobster and other sea crawfish (Palinurus spp., Panulirus spp., Jasus spp.)","[""kg""]","Free","","Free","",""
"0306.92.00.00","2","Lobsters (Homarus spp.)","[""kg""]","Free","","Free","",""
"0306.93","2","Crabs:","","","","","",""
"0306.93.20.00","3","Crabmeat","[""kg""]","7.5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","15%","",""
"0306.93.40.00","3","Other","[""kg""]","Free","","Free","",""
"0306.94.00.00","2","Norway lobsters (Nephrops norvegicus)","[""kg""]","Free","","Free","",""
"0306.95.00","2","Shrimps and prawns","","Free","","Free","",""
"0306.95.00.20","3","Shell-on, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.95.00.40","3","Peeled, imported in accordance with statistical note 1 to this chapter","[""kg""]","","","","",""
"0306.99.01.00","2","Other","[""kg""]","Free","","Free","",""
"0307","0","Molluscs, whether in shell or not, live, fresh, chilled, frozen, dried, salted or in brine; smoked molluscs, whether in shell or not, whether or not cooked before or during the smoking process:","","","","","",""
"","1","Oysters:","","","","","",""
"0307.11.00","2","Live, fresh or chilled","","Free","","Free","",""
"0307.11.00.20","3","Seed oysters","[""liters"",""kg""]","","","","",""
"","3","Other:","","","","","",""
"0307.11.00.60","4","Farmed","[""kg""]","","","","",""
"0307.11.00.80","4","Other","[""kg""]","","","","",""
"0307.12.00","2","Frozen","","Free","","Free","",""
"0307.12.00.60","3","Farmed","[""kg""]","","","","",""
"0307.12.00.80","3","Other","[""kg""]","","","","",""
"0307.19.01","2","Other","","Free","","Free","",""
"0307.19.01.60","3","Farmed","[""kg""]","","","","",""
"0307.19.01.80","3","Other","[""kg""]","","","","",""
"","1","Scallops and other molluscs of the family Pectinidae:","","","","","",""
"0307.21.00.00","2","Live, fresh or chilled","[""kg""]","Free","","Free","",""
"0307.22.00.00","2","Frozen","[""kg""]","Free","","Free","",""
"0307.29.01.00","2","Other","[""kg""]","Free","","Free","",""
"","1","Mussels (Mytilus spp., Perna spp.):","","","","","",""
"0307.31.00","2","Live, fresh or chilled","","Free","","Free","",""
"0307.31.00.10","3","Farmed","[""kg""]","","","","",""
"0307.31.00.90","3","Other","[""kg""]","","","","",""
"0307.32.00.00","2","Frozen","[""kg""]","Free","","Free","",""
"0307.39.01.00","2","Other","[""kg""]","Free","","Free","",""
"","1","Cuttle fish and squid:","","","","","",""
"0307.42.00","2","Live, fresh or chilled","","Free","","Free","",""
"","3","Squid:","","","","","",""
"0307.42.00.20","4","Loligo","[""kg""]","","","","",""
"0307.42.00.40","4","Other","[""kg""]","","","","",""
"0307.42.00.60","3","Other","[""kg""]","","","","",""
"0307.43.00","2","Frozen","","Free","","Free","",""
"","3","Squid:","","","","","",""
"0307.43.00.10","4","Fillets","[""kg""]","","","","",""
"","4","Other:","","","","","",""
"","5","Loligo:","","","","","",""
"0307.43.00.22","6","Loligo opalescens","[""kg""]","","","","",""
"0307.43.00.24","6","Loligo pealei","[""kg""]","","","","",""
"0307.43.00.29","6","Other","[""kg""]","","","","",""
"0307.43.00.50","5","Other","[""kg""]","","","","",""
"0307.43.00.60","3","Other","[""kg""]","","","","",""
"0307.49.01","2","Other","","Free","","Free","",""
"","3","Squid:","","","","","",""
"","4","Loligo:","","","","","",""
"0307.49.01.22","5","Loligo opalescens","[""kg""]","","","","",""
"0307.49.01.24","5","Loligo pealei","[""kg""]","","","","",""
"0307.49.01.29","5","Other","[""kg""]","","","","",""
"0307.49.01.50","4","Other","[""kg""]","","","","",""
"0307.49.01.60","3","Other","[""kg""]","","","","",""
"","1","Octopus (Octopus spp.):","","","","","",""
"0307.51.00.00","2","Live, fresh or chilled","[""kg""]","Free","","Free","",""
"0307.52.00.00","2","Frozen","[""kg""]","Free","","Free","",""
"0307.59.01.00","2","Other","[""kg""]","Free","","Free","",""
"0307.60.00.00","1","Snails, other than sea snails","[""kg""]","5%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","20%","",""
"","1","Clams, cockles and ark shells (families Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae and Veneridae):","","","","","",""
"0307.71.00","2","Live, fresh or chilled","","Free","","Free","",""
"","3","Clams:","","","","","",""
"0307.71.00.50","4","Geoduck","[""kg""]","","","","",""
"0307.71.00.70","4","Other","[""kg""]","","","","",""
"0307.71.00.90","3","Other","[""kg""]","","","","",""
"0307.72.00","2","Frozen","","Free","","Free","",""
"","3","Clams:","","","","","",""
"0307.72.00.30","4","Geoduck","[""kg""]","","","","",""
"0307.72.00.51","4","Stimsonʼs","[""kg""]","","","","",""
"0307.72.00.55","4","Other","[""kg""]","","","","",""
"0307.72.00.60","3","Other","[""kg""]","","","","",""
"0307.79.01","2","Other","","Free","","Free","",""
"","3","Clams:","","","","","",""
"0307.79.01.30","4","Geoduck","[""kg""]","","","","",""
"0307.79.01.51","4","Stimsonʼs","[""kg""]","","","","",""
"0307.79.01.55","4","Other","[""kg""]","","","","",""
"0307.79.01.60","3","Other","[""kg""]","","","","",""
"","1","Abalone (Haliotis spp.) and stromboid conchs (Strombus spp.):","","","","","",""
"0307.81.00.00","2","Live, fresh or chilled abalone (Haliotis spp.)","[""kg""]","Free","","Free","",""
"0307.82.00.00","2","Live, fresh or chilled stromboid conchs (Strombus spp.)","[""kg""]","Free","","Free","",""
"0307.83.00.00","2","Frozen abalone (Haliotis spp.)","[""kg""]","Free","","Free","",""
"0307.84.00.00","2","Frozen stromboid conchs (Strombus spp.)","[""kg""]","Free","","Free","",""
"0307.87.00.00","2","Other abalone (Haliotis spp.)","[""kg""]","Free","","Free","",""
"0307.88.00.00","2","Other stromboid conchs (Strombus spp.)","[""kg""]","Free","","Free","",""
"","1","Other:","","","","","",""
"0307.91.03","2","Live, fresh or chilled","","Free","","Free","",""
"0307.91.03.30","3","Conch","[""kg""]","","","","",""
"0307.91.03.90","3","Other","[""kg""]","","","","",""
"0307.92.01","2","Frozen","","Free","","Free","",""
"0307.92.01.30","3","Conch","[""kg""]","","","","",""
"0307.92.01.90","3","Other","[""kg""]","","","","",""
"0307.99.03.00","2","Other","[""kg""]","Free","","Free","",""
"0308","0","Aquatic invertebrates other than crustaceans and molluscs, live, fresh, chilled, frozen, dried, salted or in brine; smoked aquatic invertebrates other than crustaceans and molluscs, whether or not cooked before or during the smoking process:","","","","","",""
"","1","Sea cucumbers (Stichopus japonicus, Holothuroidea):","","","","","",""
"0308.11.00.00","2","Live, fresh or chilled","[""kg""]","Free","","Free","",""
"0308.12.00.00","2","Frozen","[""kg""]","Free","","Free","",""
"0308.19.01.00","2","Other","[""kg""]","Free","","Free","",""
"","1","Sea urchins (Strongylocentrotus spp., Paracentrotus lividus, Loxechinus albus, Echinus esculentus):","","","","","",""
"0308.21.00","2","Live, fresh or chilled","","Free","","Free","",""
"0308.21.00.21","3","Roe","[""kg""]","","","","",""
"0308.21.00.29","3","Other","[""kg""]","","","","",""
"0308.22.00.00","2","Frozen","[""kg""]","Free","","Free","",""
"0308.29.01.00","2","Other","[""kg""]","Free","","Free","",""
"0308.30.00.00","1","Jellyfish (Rhopilema spp.)","[""kg""]","Free","","Free","",""
"0308.90.01.00","1","Other","[""kg""]","Free","","Free","",""
"0309","0","Flours, meals and pellets of fish, crustaceans, molluscs and other aquatic invertebrates, fit for human consumption:","","","","","",""
"0309.10","1","Of fish:","","","","","",""
"0309.10.05.00","2","In bulk or in immediate containers weighing with their contents over 6.8 kg each","[""kg""]","Free","","2.8¢/kg","",""
"0309.10.90.00","2","Other","[""kg""]","6%","Free (A*,AU,BH,CL,CO,D,E,IL,JO,KR,MA,OM,P,PA,PE,S,SG)","25%","",""
"0309.90","1","Other:","","","","","",""
"","2","Of crustaceans:","","","","","",""
"0309.90.10","3","Frozen","[""""]","Free","","Free","",""
"0309.90.10.10","4","Freshwater crawfish","[""kg""]","","","","",""
"0309.90.10.30","4","Antarctic krill","[""kg""]","","","","",""
"0309.90.10.61","4","Other","[""kg""]","","","","",""
"0309.90.20.00","3","Live, fresh, or chilled","[""kg""]","Free","","Free","",""
"0309.90.30.00","3","Other","[""kg""]","Free","","Free","",""
"","2","Of molluscs:","","","","","",""
"0309.90.40","3","Live, fresh or chilled","[""""]","Free","","Free","",""
"0309.90.40.30","4","Conch","[""kg""]","","","","",""
"0309.90.40.90","4","Other","[""kg""]","","","","",""
"0309.90.50","3","Frozen","[""""]","Free","","Free","",""
"0309.90.50.30","4","Conch","[""kg""]","","","","",""
"0309.90.50.90","4","Other","[""kg""]","","","","",""
"0309.90.60.00","3","Other","[""kg""]","Free","","Free","",""
"0309.90.90.00","2","Other","[""kg""]","Free","","Free","",""
